hours,density,type
9.996804686,0.007016006,Treatment
10.64673146,0.007239627,Treatment
11.29665823,0.007532318,Treatment
11.94658501,0.007773206,Treatment
12.59651178,0.00804863,Treatment
13.24643856,0.008289518,Treatment
13.89636533,0.008582209,Treatment
14.5462921,0.008857632,Treatment
15.19621888,0.009098521,Treatment
15.84614565,0.009356676,Treatment
16.49607243,0.009580297,Treatment
17.1459992,0.00978665,Treatment
17.79592598,0.010010271,Treatment
18.44585275,0.010251159,Treatment
19.09577952,0.01047478,Treatment
19.7457063,0.010750203,Treatment
20.39563307,0.011060162,Treatment
21.04555985,0.01137012,Treatment
21.69548662,0.011680079,Treatment
22.34541339,0.01197277,Treatment
22.99534017,0.012196391,Treatment
23.64526694,0.012471814,Treatment
24.29519372,0.012695435,Treatment
24.94512049,0.012901788,Treatment
25.59504726,0.013073606,Treatment
26.24497404,0.013262692,Treatment
26.89490081,0.013451777,Treatment
27.54482759,0.013623595,Treatment
28.19475436,0.013760878,Treatment
28.84468113,0.013846359,Treatment
29.49460791,0.013949106,Treatment
30.14453468,0.014000052,Treatment
30.79446146,0.013999194,Treatment
31.44438823,0.013946534,Treatment
32.094315,0.013945677,Treatment
32.74424178,0.013979354,Treatment
33.39416855,0.013995765,Treatment
34.04409533,0.01404671,Treatment
34.6940221,0.014114923,Treatment
35.34394887,0.014200403,Treatment
35.99387565,0.014199545,Treatment
36.64380242,0.014267758,Treatment
37.2937292,0.014301436,Treatment
37.94365597,0.014335114,Treatment
38.59358275,0.014437861,Treatment
39.24350952,0.014557877,Treatment
39.89343629,0.014660625,Treatment
40.54336307,0.014694302,Treatment
41.19328984,0.014779783,Treatment
41.84321662,0.014847996,Treatment
42.49314339,0.014898941,Treatment
43.14307016,0.014915351,Treatment
43.79299694,0.014879958,Treatment
44.44292371,0.014861833,Treatment
45.09285049,0.014791906,Treatment
45.74277726,0.014670175,Treatment
46.39270403,0.014531178,Treatment
47.04263081,0.014426715,Treatment
47.69255758,0.014391322,Treatment
48.34248436,0.014425,Treatment
48.99241113,0.01444141,Treatment
49.6423379,0.014509623,Treatment
50.29226468,0.014629638,Treatment
50.94219145,0.014715119,Treatment
51.59211823,0.014748796,Treatment
52.242045,0.014661601,Treatment
52.67532952,0.014643762,Treatment
53.97518306,0.014952863,Treatment
54.62510984,0.014882936,Treatment
55.27503661,0.014882078,Treatment
55.92496339,0.014863953,Treatment
56.57489016,0.014845828,Treatment
57.22481694,0.014793168,Treatment
57.87474371,0.014688705,Treatment
58.52467048,0.01460151,Treatment
59.17459726,0.014583385,Treatment
59.82452403,0.014478922,Treatment
60.47445081,0.014339925,Treatment
61.12437758,0.014200927,Treatment
61.77430435,0.014061929,Treatment
62.42423113,0.013888396,Treatment
63.0741579,0.013732131,Treatment
63.61576355,0.013619177,Treatment
64.26569032,0.01343701,Treatment
65.02393822,0.013176997,Treatment
65.673865,0.012968929,Treatment
66.32379177,0.012812663,Treatment
66.97371855,0.012604595,Treatment
67.62364532,0.01244833,Treatment
68.27357209,0.012222994,Treatment
68.92349887,0.011997659,Treatment
69.57342564,0.011755056,Treatment
70.22335242,0.011512453,Treatment
70.87327919,0.011235314,Treatment
71.52320596,0.011009979,Treatment
72.17313274,0.010767376,Treatment
72.82305951,0.01047297,Treatment
73.47298629,0.010161297,Treatment
74.12291306,0.009849623,Treatment
74.77283983,0.00953795,Treatment
75.2494528,0.0091229,Treatment
75.85605113,0.008837185,Treatment
76.28933564,0.008525798,Treatment
76.93926242,0.008291828,Treatment
77.41587538,0.007876778,Treatment
78.02247371,0.007668767,Treatment
78.67240048,0.007357094,Treatment
79.32232725,0.007045421,Treatment
79.97225403,0.006768283,Treatment
9.834322993,0.008367407,Control
10.4300892,0.008509078,Control
11.08001598,0.008844938,Control
11.72994275,0.009180797,Control
12.37986952,0.009464855,Control
13.0297963,0.009774813,Control
13.67972307,0.010084772,Control
14.32964985,0.01039473,Control
14.97957662,0.010652886,Control
15.58617494,0.010900738,Control
16.32275862,0.01116914,Control
16.87519638,0.011427425,Control
17.63344428,0.011633635,Control
18.22921049,0.011891862,Control
18.87913727,0.012150018,Control
19.52906404,0.012459977,Control
20.17899081,0.012769935,Control
20.82891759,0.013079894,Control
21.47884436,0.013389852,Control
22.1829317,0.013699739,Control
22.77869791,0.013875082,Control
23.37446412,0.014112588,Control
24.02439089,0.014318942,Control
24.72847823,0.014542491,Control
25.37840501,0.014662506,Control
26.02833178,0.014782522,Control
26.62409799,0.014937144,Control
27.32818533,0.015160693,Control
28.03227267,0.015349707,Control
28.62803888,0.015573399,Control
29.27796565,0.015745217,Control
29.92789242,0.0158825,Control
30.5778192,0.016002516,Control
31.22774597,0.016070729,Control
31.87767275,0.016069871,Control
32.52759952,0.016069014,Control
33.17752629,0.016068156,Control
33.82745307,0.016067299,Control
34.47737984,0.016049174,Control
35.12730662,0.016100119,Control
35.77723339,0.016168332,Control
36.42716017,0.016167475,Control
37.07708694,0.016132082,Control
37.72701371,0.016096689,Control
38.32277992,0.016164974,Control
39.02686726,0.016371255,Control
39.67679404,0.016456736,Control
40.32672081,0.016507681,Control
40.97664758,0.016558626,Control
41.62657436,0.016609571,Control
42.27650113,0.016608714,Control
42.92642791,0.016573322,Control
43.57635468,0.016572464,Control
44.22628145,0.016623409,Control
44.87620823,0.016570749,Control
45.526135,0.016535357,Control
46.17606178,0.016465429,Control
46.82598855,0.016360966,Control
47.47591532,0.016239236,Control
48.1258421,0.016117506,Control
48.77576887,0.01596124,Control
49.37153508,0.015735976,Control
50.12978298,0.015527765,Control
50.72554919,0.015423374,Control
51.3213154,0.015228328,Control
52.07956331,0.015007167,Control
52.67532952,0.014902775,Control
53.32525629,0.014763778,Control
53.97518306,0.014659315,Control
54.62510984,0.014503049,Control
55.32919718,0.014277642,Control
55.92496339,0.014190519,Control
56.62905073,0.013965112,Control
57.2789775,0.013757044,Control
57.92890427,0.013548976,Control
58.57883105,0.013340908,Control
59.13126881,0.013081166,Control
59.86785248,0.01281082,Control
60.43112235,0.012561424,Control
60.95106377,0.012239562,Control
61.50350153,0.012080835,Control
61.82846492,0.011743689,Control
62.37007056,0.011613468,Control
62.69503395,0.011263371,Control
63.34496072,0.011158908,Control
63.89739848,0.010899166,Control
64.4173399,0.010587665,Control
65.07809879,0.010431385,Control
65.63053655,0.010171643,Control
66.15047797,0.009932665,Control
66.70291572,0.00980761,Control
67.02787911,0.009457513,Control
67.58031687,0.009340228,Control
68.10025829,0.009018366,Control
68.65269605,0.008859639,Control
68.97765943,0.008483641,Control
69.53009719,0.008301603,Control
70.05003861,0.007959019,Control
70.60247637,0.007769211,Control
70.92743976,0.007419114,Control
71.47987751,0.007262978,Control
71.99981893,0.006951476,Control
72.5630888,0.006847127,Control
73.29967248,0.006576782,Control
73.96043137,0.00637906,Control
74.50203701,0.006171135,Control
75.1627959,0.00591125,Control
75.63940887,0.005703411,Control
76.24600719,0.0054954,Control
76.76594861,0.005183898,Control
77.32921848,0.005069189,Control
77.8491599,0.004768048,Control
78.34743709,0.004819193,Control
