d,EPU,monetary,fiscal,tax,spending,health,security,entitlement,regulation,fin-reg,trade,debt
01/11/1996,62.45230494,31.46277412,74.33302908,76.67105302,81.92902175,141.6526909,56.06221172,149.5471909,71.0902465,6.900489923,89.65483343,15.31247519
01/12/1996,62.99679184,60.65491913,47.96579489,46.32814761,46.92275006,42.44581037,49.10296492,75.57707763,73.79615314,21.4894294,118.919409,15.89531363
01/01/1997,68.9113208,53.13118401,85.09770306,83.41758656,86.27217377,89.18956793,55.22548045,160.8836963,53.17033452,20.39249932,44.15836531,0
01/02/1997,64.54440055,19.42384295,58.86348707,58.75018676,79.11356643,72.70123017,58.14570686,136.7372677,64.17435989,28.62775848,98.15269557,0
01/03/1997,61.01566954,60.95910064,35.76176931,39.15313179,23.51204681,52.6654572,55.08169838,54.58760986,42.60812875,25.52396111,50.6642998,28.31936757
01/04/1997,56.85521212,65.53338005,37.66068127,40.70350455,17.65332766,39.30832881,41.26290379,47.29095999,46.826472,13.26732524,67.03516653,73.60187132
01/05/1997,74.99195665,75.03735614,70.05714063,72.3113421,62.15179239,68.35481673,52.48270988,93.9465568,67.78365357,6.459902304,139.8841414,28.66958574
01/06/1997,75.94349581,54.07790851,62.08396321,58.27914328,58.66895743,46.21174601,51.97455841,68.10547345,119.7714734,81.88615453,68.95702922,45.42719877
01/07/1997,57.1136192,24.04670856,46.85554604,51.08278607,41.09279799,76.17533591,48.32934199,57.2427652,67.3510508,6.922099944,89.93560231,30.72085745
01/08/1997,66.42318316,75.88222824,64.4428606,62.3746508,55.87231763,50.71759481,43.94370302,79.72912759,82.55296403,6.6570678,134.5433659,103.4061794
01/09/1997,47.76498995,16.57450987,42.51751993,46.78543716,27.17721236,42.14436223,26.12264109,81.39509971,60.78866897,6.638119441,114.9946355,14.73026414
01/10/1997,72.45949887,80.45110452,46.86519612,48.35287713,21.13893753,37.27996973,30.07317756,76.2152366,73.00981836,42.52089765,100.8447973,283.0669405
01/11/1997,78.51168233,53.72140119,51.92206763,57.01896001,26.31168468,29.92158948,66.89797779,32.98724583,68.66148179,38.56026953,180.9150491,313.7451082
01/12/1997,61.67232735,59.10262712,47.74205257,51.66913682,13.42736353,40.25613391,42.46600442,46.76119998,81.34120246,59.03416255,66.28422913,858.7729986
01/01/1998,107.5783743,120.8020118,88.90591978,94.38953112,129.6051226,139.4015223,68.19408963,202.425324,117.1290687,63.95244057,69.24200879,1490.08792
01/02/1998,84.99236179,137.3872052,61.08514742,62.96170018,64.08444089,63.43231691,54.96023434,129.1571776,50.83012966,33.30388485,43.27017765,1492.834756
01/03/1998,69.38604828,54.35452969,88.93704807,90.44539372,58.56791282,50.45704591,35.56287353,83.28551618,60.26995457,29.80290954,38.72152442,383.576622
01/04/1998,67.67870712,56.65689446,69.71082747,73.23370426,43.43853314,50.97603317,53.14675646,86.67706328,44.86046474,11.47026821,74.51391112,381.7950594
01/05/1998,64.06512808,60.9189276,46.11380867,44.02819494,41.99622673,25.53904595,65.10746076,30.97125126,65.61644464,18.10184157,108.88368,415.0770015
01/06/1998,65.60018174,58.82242092,70.4250657,77.02026494,21.12738006,66.89059535,36.02954819,93.81034433,41.84186788,19.35160841,55.87252975,458.0482864
01/07/1998,66.03146586,83.19637325,59.46769809,67.22145393,19.44788318,30.82848858,44.2205607,39.73366726,48.33342308,63.33608698,45.71645066,758.9452726
01/08/1998,115.5147302,146.0987999,60.52774251,63.6905597,42.88316007,41.64643722,105.5661333,65.16737592,67.82149406,44.43662142,41.23887202,802.9404168
01/09/1998,149.5518044,239.2139406,104.249081,107.5966508,102.7448094,94.5610351,110.3353965,200.7237538,79.40748395,30.60456372,66.27179358,923.6141403
01/10/1998,112.1464394,157.4840303,98.10410959,103.7112399,86.51602901,78.56362855,59.45100323,114.0033963,79.54157799,22.84520184,74.20425174,342.1875815
01/11/1998,95.782708,148.7490797,57.80821206,60.82892288,31.02758048,56.45519317,48.48740359,77.7992316,62.46088688,24.25146862,74.3957713,174.8988189
01/12/1998,82.45076375,87.63404598,55.1113331,57.59503403,21.77680328,63.56671419,53.22313923,117.7725379,63.2743308,43.80396233,67.7529006,166.6334073
01/01/1999,87.77779816,109.7778719,114.7834332,119.2840386,98.57290751,128.65666,62.65589089,235.1489471,76.93941271,54.17266979,69.51507401,400.7047187
01/02/1999,62.55172892,37.1589174,50.27196516,51.69566246,36.28566421,77.61249572,50.4348709,115.0365654,51.3093178,18.33700842,75.00279157,67.81764521
01/03/1999,54.81170068,49.21654488,45.07001322,48.59393209,20.37191373,36.27140146,37.89950699,52.02692461,50.62989715,16.58634629,119.7214602,49.07439304
01/04/1999,47.56157168,34.72728771,46.15798548,50.2572444,35.61391822,27.31676197,47.73240791,38.40822142,44.96906296,22.44854538,52.6614536,199.2570371
01/05/1999,48.31810249,30.15064845,29.10928528,29.93773342,20.46733092,15.28183048,55.00013892,30.09519759,44.50865609,27.77338797,24.0564414,98.60849161
01/06/1999,50.56334961,58.49943254,43.96254502,47.62784185,29.09266837,56.3933829,37.58571328,57.41245572,36.15170442,29.60823161,59.84002655,39.42114113
01/07/1999,70.32283475,89.19775326,77.87356973,84.79380535,137.945018,153.8684573,57.77931269,198.9015044,28.19341357,5.911141004,51.20045755,78.70241182
01/08/1999,52.9488341,77.38758338,44.77192533,50.05158171,47.07297482,48.66480236,35.75923431,67.21255455,47.16138967,22.99544377,49.79483833,63.78481204
01/09/1999,57.72179647,64.48694182,30.34825299,30.31079477,24.55386089,59.22974942,46.40459083,48.86260792,46.85710322,45.6941532,37.1051706,88.7225792
01/10/1999,53.87392133,64.1780985,36.55544106,34.27002339,32.12859325,43.17957683,40.511728,40.27996751,38.92615855,15.69501954,45.31511942,69.65580703
01/11/1999,53.39345043,56.33389621,33.66419297,36.94774698,16.16486386,47.74713595,44.39317252,62.7282995,86.08757755,45.12364283,126.2109793,125.1640588
01/12/1999,71.88902868,115.68965,48.47824819,52.00566206,19.31542434,61.08041722,43.68451306,85.46808706,69.88850528,33.30249201,128.2025719,36.94980997
01/01/2000,56.99793717,47.46965155,57.20706806,60.58174678,38.5238713,84.33868433,67.45322473,96.27992271,73.91890602,16.60513502,71.91424718,122.8249592
01/02/2000,50.00945874,53.6419412,62.62095243,67.48270821,59.50008938,57.82142503,25.82831864,61.33441531,62.10722503,23.25293381,50.35241291,38.69942308
01/03/2000,62.83560172,49.18063888,45.94076661,51.49237197,11.46196026,37.70314486,51.69358806,31.93329888,81.57404231,40.72174223,88.17975384,45.18162293
01/04/2000,58.36208567,86.93387081,46.78709526,47.88025509,20.07272069,29.97439344,36.65135908,57.47650503,104.9691293,76.2661674,82.57421586,72.53048959
01/05/2000,73.3153766,95.2413444,48.27167287,54.55891037,20.31102731,38.68028387,40.43790071,72.96746541,68.7438521,46.9992523,245.009584,23.1762895
01/06/2000,66.55483195,88.45760827,36.06520291,39.2600489,22.54060283,40.7799693,42.63299502,75.35839846,110.2887754,22.02245203,35.7659255,73.30311051
01/07/2000,52.77493363,43.26377388,36.7689268,39.56069245,12.63923504,54.64233579,25.65140061,78.42943326,58.89755672,39.29129069,60.77301621,37.36672037
01/08/2000,46.9661086,55.60194959,25.86695157,26.00124252,22.46701072,69.68027665,32.50892101,44.70973998,57.83096987,26.13160906,22.63438377,0
01/09/2000,65.62060303,82.06733715,45.01865956,48.02977323,35.1705953,75.83642542,52.34454613,57.39187631,90.84267072,29.45323995,99.21129841,141.6089327
01/10/2000,66.71499726,70.28354685,60.73535063,67.60016104,49.08535763,89.31161579,56.0080252,112.137456,88.74832682,23.97850541,65.76986998,85.13488711
01/11/2000,137.9984526,227.2234245,94.58327215,102.8157307,56.85788892,176.3418142,93.18476118,166.8935692,115.4433761,49.5989924,143.2036614,99.05601111
01/12/2000,122.6100449,210.6738224,120.5777446,132.1313113,93.66245034,153.5920257,99.47478486,181.4623474,113.3786263,63.10992427,98.69861032,81.69207454
01/01/2001,119.4641449,166.2386451,114.5415328,128.2909163,69.41865192,183.9006943,69.95359178,163.1829759,123.3282352,42.38930917,91.79073987,117.5795582
01/02/2001,123.1918078,171.6383251,161.3443773,182.9052706,160.156963,164.423046,83.45438874,263.3826396,95.36250366,38.03220655,43.13873891,120.5643627
01/03/2001,123.0434836,133.9730227,153.5804933,171.7512286,148.6039962,148.5082399,31.94648278,190.4465929,73.86448956,48.39599016,31.43932159,10.73927224
01/04/2001,106.7144267,155.7892158,94.33056789,103.75738,46.7583776,74.61107029,39.08172901,90.62258951,94.73448241,79.44960366,82.43675067,308.5284773
01/05/2001,93.42091519,114.2696566,102.9708843,115.3043851,46.45520067,90.94311136,38.61513072,112.9029336,81.0635538,33.79906394,24.39641148,10.71450482
01/06/2001,69.22882532,61.84278681,61.81766661,68.27668056,22.26269391,67.95062084,36.81517972,67.93149053,76.07739444,25.8939661,48.59518053,22.98391667
01/07/2001,89.8005155,89.45618768,96.6503983,109.2353898,68.76267471,108.853446,46.63922282,154.157587,107.1428143,183.7007722,49.25015105,46.58739221
01/08/2001,78.81920847,90.24769949,80.43925712,89.20491981,54.05589126,81.75600901,31.03843063,107.372951,75.56849549,44.01107049,60.00530133,32.55413419
01/09/2001,234.0863859,407.9408833,198.5136842,190.5846931,192.7860536,128.2658121,537.9830646,247.2817581,209.9146414,452.2370384,148.0704334,51.72849825
01/10/2001,232.7485586,337.9183301,274.3934979,287.1886306,299.9644074,205.798981,474.0588508,315.2898755,124.5316107,84.36834645,99.35938784,19.70704027
01/11/2001,153.5015167,197.3381916,178.8659604,189.6484706,147.9025816,126.6084738,267.5605362,141.7277033,121.1606719,69.02994248,106.2961433,20.42404319
01/12/2001,125.3341067,96.78871963,122.1513286,128.8782547,79.05515799,96.86340782,193.0706917,150.9117525,120.9771412,81.05209853,130.7736411,31.73964529
01/01/2002,138.2144593,137.5605251,172.9288647,184.2452046,152.8557539,203.9955857,194.7502496,234.86815,110.5132374,54.3061786,91.46339247,100.4230644
01/02/2002,86.58543693,60.00462247,86.59818907,91.66290374,85.34041702,107.0611314,108.2222651,149.6020926,108.1325909,154.578413,33.81085718,31.18326827
01/03/2002,94.04332916,103.1453972,82.61024292,86.26842171,66.00561717,96.44257938,74.76884595,101.7542639,80.38077571,94.58286475,86.88985876,28.62045342
01/04/2002,73.65613195,57.9640629,72.4555881,81.04187315,53.72381675,56.49814595,77.54487699,74.83792728,57.83891703,58.82370406,22.8627429,0
01/05/2002,86.96267502,103.296837,76.24549085,82.87907964,65.22520362,60.96489611,64.82744757,67.21113585,60.78857014,78.56610785,66.16118959,0
01/06/2002,85.06624286,68.21598959,81.15568335,87.36114418,69.63524259,78.98907115,79.16824272,80.83561347,97.34795585,113.3908441,57.97449108,10.48412569
01/07/2002,125.5001688,114.2602205,116.4701018,127.9459968,104.3154452,135.0557116,133.0050088,167.0416769,168.0904543,476.2499996,123.7538634,84.54549034
01/08/2002,110.1749986,131.1419928,78.15587857,85.69764786,45.79415741,96.57919009,105.0732763,151.8245216,105.8444859,210.2848943,71.0483794,49.64159131
01/09/2002,138.3824598,178.2957763,102.0075129,102.0457718,92.34408148,139.9561888,341.9223064,161.107754,114.4719004,56.93578904,34.77410438,48.59342022
01/10/2002,110.5652997,120.5767191,97.30410351,102.478109,84.33211536,151.2897161,239.9491153,131.2963235,94.77731876,109.0502679,52.47552046,26.88745518
01/11/2002,138.0514368,206.8669627,134.7418217,139.986633,119.7612678,123.8111347,302.3734688,220.45247,131.5463426,162.9757943,21.11435485,9.273079247
01/12/2002,149.9036974,165.022715,169.628288,183.0727467,138.101065,169.656583,330.8824632,304.8042548,186.3749992,455.5958889,53.75472637,38.88408829
01/01/2003,180.1041899,171.7552711,257.4577435,276.9869358,270.1722222,293.1870898,393.357193,308.5628533,156.3944379,151.6549875,29.58531859,27.28611469
01/02/2003,189.2582883,283.796952,253.4872903,265.9788788,276.0586994,203.1931009,523.54648,245.1681647,160.6966235,296.7713833,66.15363,9.684530702
01/03/2003,207.7752706,300.7496485,238.3022753,256.4684358,194.1384535,202.3690607,593.4599849,200.8641567,147.8996798,121.9906,79.53238049,17.46466023
01/04/2003,133.6861843,155.591338,167.8674881,182.700132,111.2864161,117.6644618,336.1705584,135.0582,101.3594908,119.4363089,29.72758656,18.27821759
01/05/2003,115.4218246,121.9248391,158.8367188,178.961058,128.4539836,135.3353426,210.0529298,123.0910771,118.1914627,283.7764973,49.04426985,35.47672638
01/06/2003,88.49870742,67.79086705,112.3823031,119.1616527,88.4304348,95.9465959,111.8479644,84.15586127,88.94332669,81.26511191,27.78525092,47.45544095
01/07/2003,81.34585317,51.74664956,89.3447781,84.99413796,93.25875245,80.3436716,97.45804864,56.5351561,60.35782672,67.49257206,21.31352649,18.72110435
01/08/2003,87.33799095,84.19547343,102.3900291,107.0666315,119.0726613,105.6383568,96.88245909,145.8711896,81.85265513,57.75520554,50.62130026,146.4699565
01/09/2003,93.72969115,53.8378165,99.11623747,101.7919555,103.1837592,111.834637,111.4612449,53.32150321,104.6959577,32.51994468,76.28768498,54.12233605
01/10/2003,64.01155899,33.86371584,82.70830963,89.60396378,69.93671131,67.58637432,94.75320609,32.82720932,55.96943911,7.427070132,61.65050552,82.40489326
01/11/2003,58.84477456,30.29223263,73.58589807,77.459213,44.7031376,95.85297312,76.4911151,96.86757421,67.89431375,56.61642364,125.5174562,0
01/12/2003,69.54688484,60.47648217,82.29542806,89.64642012,77.71460314,93.44195216,90.62361593,69.42593055,72.4284378,57.7714133,86.37821621,36.62776505
01/01/2004,91.41056812,94.51192914,131.2189128,144.6955911,102.514098,185.8738988,145.2369664,186.7428814,113.9143471,38.52213889,50.05001071,25.64467027
01/02/2004,81.16808169,53.07184275,111.1953388,114.1769741,96.73930529,135.3592522,102.397804,68.54122758,62.17867262,48.88733592,147.0301521,27.12075978
01/03/2004,63.46619788,38.91576892,73.43260281,79.05921454,55.22539051,102.4543849,84.91315697,101.1677428,56.40432508,0,61.35291455,8.200711952
01/04/2004,58.45098921,57.15698577,64.59898263,71.09761571,27.7144227,97.09715066,65.88141216,40.75133345,39.4614019,41.36815683,27.14530733,16.69048488
01/05/2004,75.19951025,92.67783958,62.95430409,66.13015877,37.55771725,68.93911118,100.7672593,32.03164588,62.14824158,78.63077444,81.08038271,41.54404066
01/06/2004,76.65543128,114.736083,62.70184062,65.1477287,40.82124099,72.58685324,88.0939178,50.04074506,80.65448991,91.73058969,43.18161543,0
01/07/2004,59.93571509,73.34909203,52.98298577,58.02479521,19.75871768,65.53624565,75.04907199,33.25832736,76.72802133,44.23951423,26.12651304,17.84896887
01/08/2004,66.50676626,95.12458581,61.22607302,64.26022542,27.10511358,90.65845607,115.682762,64.41028187,56.46669786,19.47208555,39.35426242,0
01/09/2004,71.6541946,71.32165237,63.29700611,64.86664276,44.31106646,139.0358413,120.0375634,114.7884268,84.04305303,64.55894409,32.89349496,25.28099856
01/10/2004,98.43444356,107.7022302,131.9171309,145.9220376,89.70369394,238.1489472,172.2232406,153.9486649,84.93966031,35.05665419,63.26037327,15.5584358
01/11/2004,72.93830695,78.57551175,79.84567042,85.96023438,54.79064234,138.0185516,122.0305872,149.4230976,55.37901832,33.92819089,40.81602708,25.09602395
01/12/2004,38.38450628,28.59229406,37.24450986,38.37381529,24.6469392,42.20191944,32.95661386,47.20854155,46.65872388,26.33790372,32.59009967,8.34927254
01/01/2005,63.28755909,77.83283293,66.5608974,69.76113058,46.42591906,99.86236564,71.04617949,113.6973153,57.92331345,80.47512344,18.4823967,32.46866513
01/02/2005,60.01146221,31.34054454,66.4522156,70.91593032,41.3682007,105.3903897,87.95495503,170.8211277,61.96230978,43.30419812,18.23341731,8.007818607
01/03/2005,54.56060965,42.25327753,64.21262934,70.19377046,34.52586385,79.62372998,60.93732738,98.03969848,75.4931462,51.89569624,25.75285142,14.39483953
01/04/2005,62.47120315,68.83730803,59.05549097,65.01561542,28.61256845,49.05973745,46.3059974,89.43668775,68.29183329,37.50039336,31.98952322,45.38996632
01/05/2005,69.62570491,60.59286998,50.46590156,53.17974902,25.5481938,70.43236203,55.01082923,76.12079545,61.51019929,41.60151028,102.5966038,46.15774395
01/06/2005,56.45053984,61.41351474,42.21767127,41.56366248,24.91998846,42.43266083,37.72484722,28.58787292,51.23145235,53.70693015,62.02568778,31.78077864
01/07/2005,50.4979448,56.60819119,30.4697,32.27570271,14.28257747,31.08538838,42.42040955,33.50872146,35.02914009,36.72173038,132.5300674,146.6766947
01/08/2005,52.903439,42.41258188,42.78195206,41.14999176,54.03747523,32.02916087,67.91377187,39.14292582,38.94648467,24.63780289,25.4053518,7.810330438
01/09/2005,82.20472081,126.8743665,50.15339636,48.45323728,31.8066312,52.18263686,58.31485867,88.61404484,39.30937702,40.53323232,21.94288758,14.99082242
01/10/2005,59.56882817,80.45718733,49.16952589,52.20793832,27.52341494,75.64640226,52.03660463,63.58903951,47.54868795,42.63163249,30.77182403,21.83108586
01/11/2005,48.35186939,32.46609598,51.7575518,55.93227758,44.89454228,49.92881749,63.2734258,65.38130653,31.06362803,13.29167624,14.39104364,44.24217662
01/12/2005,56.89408922,78.73817649,38.59700296,41.1335698,27.31342438,54.30203783,45.16742813,42.92587076,52.86923774,27.36980371,29.63358664,15.18368423
01/01/2006,60.81727222,62.22241081,54.01584102,52.74494783,32.55397472,99.56219162,63.92737179,89.75141029,43.61324084,53.00940352,21.52269846,51.46315964
01/02/2006,58.18459467,60.371622,45.97355057,49.24281144,24.59506234,79.91271532,52.29276511,69.50133133,45.18928383,68.6562422,17.34480216,0
01/03/2006,49.84178582,46.38076047,42.4838282,43.40878964,32.02690106,43.29759824,53.08928204,42.0399844,36.16251347,33.09591633,47.77774877,26.70589813
01/04/2006,67.66570897,57.94457798,60.01895537,65.72444409,18.97389027,55.46455823,53.9623066,53.77312674,100.0020077,31.96160184,23.07011789,7.092412866
01/05/2006,64.2031104,95.86812371,44.25902623,49.91390161,25.64615693,44.62013177,49.65110127,38.33946133,44.3055891,21.38979532,41.90670035,27.12277069
01/06/2006,65.83484641,91.21692512,35.98867889,37.24738502,19.84656673,49.24248367,45.53733287,22.11720623,86.93401369,29.08551739,23.32682124,21.51399241
01/07/2006,69.18348683,120.163635,37.95607106,41.56639263,13.77428958,64.79237876,55.5217368,25.90346544,56.4843805,50.4662021,48.56916488,7.465773939
01/08/2006,69.11658864,134.5969372,35.10652123,38.71209366,10.12681419,79.82813965,42.38938264,67.00718025,46.60005555,52.56200585,35.70789659,13.72203354
01/09/2006,37.60639002,35.06334046,23.05206476,24.4412169,5.777242895,31.85390454,41.79726784,29.50848748,44.27069317,21.95059556,15.84410037,13.91693938
01/10/2006,41.30012458,36.0965598,39.11098546,43.32507928,26.13233999,52.7755113,58.79155134,42.32868146,48.70962433,23.75034823,23.57186562,13.17575353
01/11/2006,51.44379651,48.19654219,44.04417659,47.15020005,23.65422241,74.00588197,55.97235229,41.62183358,85.28033517,30.40851624,41.70326976,6.747776688
01/12/2006,37.547709,17.61622867,38.44352871,41.6848994,17.58606123,51.17545684,43.62234918,36.29273519,46.74143339,15.90907655,18.37326043,14.12116198
01/01/2007,55.21650084,44.72173253,52.47217446,57.51671865,40.30464701,100.0022295,61.9081917,72.55643619,65.87992576,21.20361722,50.2876138,20.16501931
01/02/2007,38.35768586,27.48456458,35.01183356,37.52440539,15.54791542,38.175005,36.15629446,33.39008646,49.50867058,28.48220366,20.55866285,0
01/03/2007,55.67711834,59.73266382,39.43218961,44.21992313,11.55232294,51.35480631,44.05801374,32.18505149,44.14277813,42.32536719,22.4038903,6.26145044
01/04/2007,40.69189717,31.23259476,35.61989784,34.18456359,23.07182678,33.89498646,33.50957115,14.37812314,45.83422466,17.79589302,27.83127901,6.581638246
01/05/2007,52.4370198,36.2766463,52.97252077,58.46869195,28.40555356,49.74261223,38.46550444,35.53159843,57.26899038,33.98275413,14.30858356,0
01/06/2007,50.5290555,42.45996474,44.28305238,47.10197107,24.78196531,33.50307218,40.19312622,44.25843304,51.52249371,52.77037852,22.40590885,20.66464813
01/07/2007,37.26598941,25.43432021,28.49591827,29.14005058,15.77642527,33.27224392,35.6115163,45.71164301,35.87607437,33.91028435,22.25153743,20.52227359
01/08/2007,74.68660422,148.9329355,43.12329964,46.74200629,28.84898277,49.30179848,39.43107862,72.9926822,58.16299666,80.53090985,49.82382817,12.76438933
01/09/2007,75.64817454,154.1409048,38.86300473,42.54203942,18.9293063,90.90312559,43.16764274,44.23145647,105.850383,295.3101334,30.14341604,13.23849522
01/10/2007,69.60902153,122.1359633,42.17807398,44.29974248,22.56769224,50.25105092,43.06101546,29.01883252,55.54772194,87.630318,46.92905476,6.272752697
01/11/2007,63.24736053,94.69215131,37.92471476,41.53359376,15.32169302,49.95633625,45.31433085,15.59702978,51.62591318,37.42371621,31.16851383,31.94030325
01/12/2007,89.23051494,125.2693112,75.98911539,80.49314885,41.24381962,97.55178255,48.82766607,60.93514865,94.93121343,39.68518834,35.25545736,13.54816762
01/01/2008,158.6615572,238.2866373,189.8703773,214.2035552,107.723076,239.4068166,140.0340612,248.7618198,126.7026292,28.1408551,87.34278233,56.20115893
01/02/2008,100.3556417,102.750519,114.5269699,123.2914648,59.28687373,124.4790775,93.6190536,109.8326388,102.5335054,161.2318087,81.89583957,6.625557663
01/03/2008,102.1251884,161.235678,94.10751657,102.8188774,39.35909315,80.79042245,76.40648508,67.54136139,106.3242855,172.7658227,72.40856166,74.20153012
01/04/2008,85.41378822,88.15247823,75.38602717,80.84269981,44.66592586,96.44428833,55.39707239,72.45893867,91.68641297,113.2408854,93.69977208,12.25786594
01/05/2008,76.14960087,48.31972309,87.25166955,96.22871136,64.84207069,82.63770407,43.67670914,51.39225963,98.46166484,87.38140324,41.39135158,0
01/06/2008,84.79144606,51.21319244,75.84423624,81.69916343,27.50421977,60.65985501,70.87758309,55.34202729,129.306143,44.78661352,43.10307346,0
01/07/2008,88.70942407,94.88114733,83.42812303,85.5384737,53.96721036,97.02986872,81.48368061,92.3369398,166.1966288,315.2136221,28.95753599,50.8707044
01/08/2008,77.44875373,66.78899498,81.62045162,86.95456822,63.54293345,107.1189175,77.38935951,76.5544439,89.63137268,92.28441668,40.37064648,6.205544632
