d,EPU,monetary,fiscal,tax,spending,health,security,entitlement,regulation,fin-reg,trade,debt
01/09/2008,160.5341872,202.1720929,110.2869053,115.8140844,80.86626057,115.8468886,152.9493648,88.50889159,286.3897313,877.5459465,30.5507595,25.04580176
01/10/2008,217.3119918,181.9019392,243.7280516,262.0555429,170.9743795,274.9538984,193.7261333,183.0375799,328.5254154,729.5290862,63.26395959,160.1694483
01/11/2008,195.2114371,142.7077398,186.9914637,196.6738847,130.4537636,241.91069,187.5524624,131.199602,226.8044467,471.5262166,86.634818,38.04859483
01/12/2008,145.6088841,113.5509472,142.4529347,154.9965856,83.3680031,153.772827,95.2149276,121.1455575,174.9586507,319.3605349,35.95215664,45.5111973
01/01/2009,187.9008193,71.8785307,214.7670311,227.0025728,185.6282038,267.449166,124.979848,226.5673799,176.2970014,241.8147817,45.71382028,19.16418195
01/02/2009,214.1350275,145.2466263,280.1123696,300.06891,285.1662121,429.5794699,87.44795661,424.3046891,238.9001722,655.1950292,44.19855724,13.58789832
01/03/2009,162.0978566,93.09614136,185.8047545,196.1320858,140.0889352,224.7510415,83.26821385,166.8049382,214.530212,389.0249978,59.43964632,18.90356298
01/04/2009,113.0508182,71.04363567,119.3916576,126.2978079,79.55924594,131.2365493,61.30825172,101.863045,171.193741,268.6270567,14.43913633,19.02429741
01/05/2009,107.7207904,88.83601039,101.9246828,105.3630183,88.47570236,110.9807019,56.69502296,73.94863486,120.9377614,198.8163062,18.71831263,6.393937432
01/06/2009,90.88646845,44.02606696,107.1718998,108.6412454,84.93373683,143.9224038,36.82917727,73.83488032,117.8420438,155.9799389,42.78323492,117.6828384
01/07/2009,104.9988722,46.60460584,121.0251355,125.0892383,100.8765342,230.3288655,55.26440748,112.9350467,129.198375,129.9993421,19.63977396,40.2521814
01/08/2009,81.88142303,46.04740416,70.91820288,74.41968464,54.11112599,148.9590594,33.55575761,94.6600582,93.82413888,135.2418014,26.62323301,47.74432769
01/09/2009,77.22976889,71.18106653,74.99486528,74.99872142,58.12329957,148.6733362,47.19138514,71.78469661,113.9239877,96.5967726,10.56428132,12.99104671
01/10/2009,71.23211823,30.44925687,82.66067952,85.50405304,71.48950679,139.6667865,23.73711698,84.68709334,108.0717751,107.2440823,13.89402407,24.40811234
01/11/2009,101.9499689,108.7670688,99.65551906,103.7842741,73.37784111,171.6158914,64.52554477,103.891897,107.6249128,143.9697762,25.44941317,91.27855519
01/12/2009,110.5395416,71.07693765,127.9364768,133.7648379,85.72867899,210.3347391,68.88681218,148.0148696,216.0605594,256.5825932,23.41649551,6.54445385
01/01/2010,134.1794819,107.869463,166.646371,176.3854119,181.0586593,351.853586,95.22423425,201.1350001,197.5788376,195.9297606,88.89479261,24.84436099
01/02/2010,129.5249078,80.11703622,154.9146622,156.654815,127.5056341,304.8667501,52.46327928,166.6736714,181.909729,250.9204144,25.56934443,137.5630629
01/03/2010,95.82079396,44.52599666,108.5558791,109.9768253,86.14142845,231.6541705,40.23300036,151.8937379,136.1746478,143.8198702,49.98270517,65.01046758
01/04/2010,75.01658031,42.10283668,89.35697002,91.15155558,75.01117632,153.9634493,39.72571734,89.23724673,115.8344526,243.3979698,17.37558141,53.41749777
01/05/2010,99.73916158,54.59911353,110.2068139,107.0149452,108.402405,129.5260126,60.80493432,92.57645864,170.581372,159.6640869,57.62335267,496.0217834
01/06/2010,113.4592534,102.0050105,143.6194281,150.6285,125.3164486,226.5691539,72.2903108,138.8419233,210.2263105,353.0705176,47.27035697,442.2860902
01/07/2010,156.1082106,159.494038,185.6708357,192.7396405,188.5029136,282.5406377,97.2239337,290.6300962,281.4305707,551.3171045,53.77631311,363.7122258
01/08/2010,137.7870242,133.6367676,191.3336778,204.1431753,178.7534655,295.1638274,86.21651782,202.3171654,219.812337,291.0739676,72.22164056,60.55362042
01/09/2010,180.5002563,108.2014296,258.3348742,286.131206,224.1962839,345.2139396,111.0769715,208.2054256,250.9567881,385.3526956,60.64933385,186.4533669
01/10/2010,199.7295515,109.0729368,332.493007,364.7856952,379.5367962,568.7115454,159.1747305,402.636646,384.3900328,332.2305983,119.9032375,166.4720955
01/11/2010,151.6407619,114.8108344,228.1788187,232.4811313,221.2516321,387.3712738,101.7965601,259.3240361,205.0934316,133.6507884,69.20682254,212.7615303
01/12/2010,137.5047147,77.00285044,206.7215544,223.6409905,166.7119707,193.9704392,58.91694016,303.8157878,182.102882,160.5444963,77.95711045,207.2756008
01/01/2011,119.630979,44.67372723,166.6075222,171.7934535,151.513564,266.7065358,63.84764677,192.317429,180.4621919,188.6104867,86.634818,114.1457845
01/02/2011,99.31581681,41.62163016,118.0621849,116.6468513,105.651541,205.3416296,69.26119702,138.7639402,151.9175808,112.070558,31.93158479,26.1778154
01/03/2011,120.9315332,70.49472001,134.3887436,131.9064358,151.0795672,213.0344898,76.14258382,121.2165147,202.995282,179.9444837,64.00142456,121.527402
01/04/2011,99.55070087,62.22722475,138.7366949,126.6683896,186.3950109,185.1527651,67.54269845,150.9414094,133.949979,230.3804575,27.71504977,73.03197886
01/05/2011,80.95620872,55.08151473,109.3923868,98.92414627,128.5676431,145.1040479,67.19454021,111.8374173,93.66033689,87.76398381,27.71504977,103.4619701
01/06/2011,108.1815295,91.96403892,138.4162359,135.2278194,163.9749684,182.9352228,54.13460257,144.6106637,157.2190898,149.8325786,118.5493133,217.3938727
01/07/2011,171.1993248,160.6455721,285.8952805,249.6674289,563.7198744,343.9058465,68.37895099,420.2481469,213.6142215,260.2498906,74.26638734,429.7714389
01/08/2011,215.1243049,231.1489688,322.0823056,261.1338754,635.271777,398.3092802,107.6064489,399.8623553,215.992421,224.1302931,66.37082431,1039.343329
01/09/2011,189.7194377,122.6990252,276.2620443,272.992592,375.8290052,364.7379113,102.4329045,303.8583777,292.3345189,160.2588858,178.5875636,411.7718664
01/10/2011,117.9021636,75.55926705,130.4084038,133.008284,118.5466889,157.6535327,62.81475791,122.4959707,228.7467324,473.0741562,113.8227949,609.3500076
01/11/2011,114.7872495,78.17902266,149.9675699,144.5434574,171.4033754,194.1333288,80.17232918,223.2837947,137.9363582,165.7486095,43.317409,615.1189497
01/12/2011,155.8550561,88.3977209,210.2094224,218.4854179,173.5548107,295.5974325,124.2731682,368.733511,191.4230549,140.2877799,52.83169316,683.5162695
01/01/2012,134.6205399,76.10838963,180.0323519,187.9836433,178.305403,255.6283389,78.9799665,241.4580571,170.8091404,109.258506,102.9607961,713.8781577
01/02/2012,100.1706045,71.55014348,120.1615117,124.686678,103.4814318,159.7940722,56.45476709,130.4656768,107.4297326,95.98353648,25.40326008,170.3931793
01/03/2012,77.73001804,30.02006196,87.92420879,83.26950474,84.01738212,143.5321773,50.99288652,79.68492302,99.96063867,110.6123908,27.313969,83.97093852
01/04/2012,82.54038785,62.48596278,94.93068374,95.45339269,84.60975525,176.2377313,36.92247057,96.90909565,87.03209207,88.78811143,46.40848511,536.7219834
01/05/2012,102.4768738,61.2218438,139.3484609,135.9670767,171.6847994,197.6877183,66.08255558,171.5347342,114.7634689,159.0620909,18.78744767,218.1968048
01/06/2012,147.0294844,131.7220107,191.3475238,195.7161376,216.6875642,320.9768696,49.73834648,267.6088808,164.5728963,164.3095002,34.21148036,722.2075557
01/07/2012,149.4687314,123.2763436,218.7703526,235.1297896,225.2333293,336.7158282,68.81858179,278.9929747,174.4174292,365.6903819,50.93926149,484.0420274
01/08/2012,129.1011302,107.4255666,188.9816261,200.2357872,196.9922199,277.9425277,102.9525779,222.6365953,195.7168138,151.308076,43.6861102,288.7526855
01/09/2012,140.912898,136.6684875,201.772549,207.4564023,223.218084,287.9534883,95.24183107,202.1598984,200.7565548,321.0899999,59.66230542,543.202304
01/10/2012,158.6864596,89.77890547,266.0443056,273.7685825,318.5532117,409.4858155,129.0242722,321.3351072,227.6320205,265.1456492,82.02174352,266.1670478
01/11/2012,191.8661223,126.0698109,372.0898434,375.0997645,455.6909096,441.4509392,142.676354,452.7822477,173.4417549,242.8449497,11.23636284,414.5254466
01/12/2012,193.6968731,104.012226,374.3071494,409.2930657,426.2212759,381.1667072,92.40148403,483.673871,180.2066017,206.5189909,34.21207944,247.9188628
01/01/2013,181.2832499,97.48262089,320.7264732,324.182622,519.8716047,342.84584,128.4844539,473.4056416,123.0407677,141.9463546,20.04611412,191.7299307
01/02/2013,130.5416213,77.29902954,203.9597973,189.094118,345.2546054,243.7399945,105.8011907,289.1277207,151.4949695,200.1595642,35.52704185,138.3456744
01/03/2013,127.9070712,74.67810942,187.6465911,164.8074973,261.0723944,211.2827749,67.23209663,273.4087282,110.9141055,76.0951694,28.56154581,243.1560346
01/04/2013,77.20171117,34.01666527,90.06354124,89.08074611,72.65252179,117.7389835,38.55953583,112.1470148,75.64076009,47.96109875,32.3107603,28.38071472
01/05/2013,71.64556253,35.08108827,76.21527347,82.18816967,53.42949359,122.9664676,31.16085322,91.26282085,104.9256148,37.286633,22.42813693,27.58019837
01/06/2013,77.76306849,55.33706099,79.96822391,79.10666045,57.1085912,129.0128631,36.72621661,124.7311828,85.42131734,89.5488321,57.17888615,38.21396086
01/07/2013,86.72034179,51.4595493,78.13582097,76.87543993,71.34920256,174.815843,91.14583363,108.3354304,160.2553919,153.3599472,52.83233987,15.46873293
01/08/2013,88.39750147,76.71285394,85.88088713,80.94034237,91.50201169,163.4567709,59.24620755,133.0867961,135.4415669,72.3077029,33.2132364,109.4003257
01/09/2013,110.4268635,93.53116019,119.3175839,96.73449076,184.6024803,264.62898,109.3701613,135.7464522,111.9256912,100.5719005,84.69245527,74.39108178
01/10/2013,177.4345582,159.4561084,268.6196513,168.8717684,582.4078001,538.1047089,109.6818509,357.2540715,117.1536497,111.0884514,15.59142209,95.86496535
01/11/2013,78.70875094,67.16274175,76.77225804,70.92131113,81.66225873,137.3674792,43.77438265,85.7994056,91.58707931,87.89878642,26.84253284,0
01/12/2013,92.19047652,95.22825316,100.146582,90.91901844,114.4019106,217.8273955,47.14612108,203.7428852,115.3928197,155.6320426,17.87169145,23.54686358
01/01/2014,94.84290588,76.3170739,110.1885923,111.701595,89.69125539,253.2618115,52.71442854,219.1129563,170.9237261,134.0600297,42.48241887,36.2786344
01/02/2014,84.19193938,44.05551531,82.55332493,71.90073667,82.36343802,232.6907175,71.77026657,178.0343791,160.1394483,86.71348412,185.2676634,46.18100183
01/03/2014,68.82542601,45.16197703,63.41956436,60.56936146,46.26796188,104.6770668,66.11635153,113.0242257,86.24160875,58.9622345,167.8730783,116.3019197
01/04/2014,55.37443615,25.73011666,57.50331656,61.68741983,39.08402713,91.26114795,25.90857217,80.72808594,80.38736009,42.79419045,28.51307036,21.91432961
01/05/2014,61.99283869,30.26387097,62.75958386,63.70203099,51.09504715,80.9493574,33.33140153,75.79783885,97.09440753,71.31500388,18.71843317,7.193225933
01/06/2014,57.39754543,18.68332577,60.58691586,63.77950271,28.04043631,72.09999148,30.3186284,52.08088978,94.48127758,70.24579079,15.21117762,38.96958551
01/07/2014,70.09205724,42.36643003,68.22263992,71.94193291,39.23092884,106.9244986,51.752608,73.52795928,92.40323712,76.65822026,30.18134393,23.19651692
01/08/2014,48.06057923,34.95971678,43.34967015,46.80060519,20.55630291,77.6776709,26.3741662,43.44647829,87.86281964,86.56795728,22.49473842,46.1034986
01/09/2014,53.5586027,45.6362195,50.09061989,51.16091118,31.92330598,99.00848939,40.88406891,81.20526849,70.49900886,74.58351721,12.23521092,7.522906274
01/10/2014,63.70123757,41.2695438,67.91616276,73.46361812,31.51392025,119.0152742,56.63373096,89.59035207,113.285582,47.12677933,15.87434515,6.971752704
01/11/2014,55.98092109,32.1126885,68.39020385,70.69728451,60.55342607,108.9995811,29.15709202,86.33640062,98.92647799,76.56188643,22.60756203,15.44491108
01/12/2014,63.20245802,37.34541893,67.70636952,69.85562928,47.42608215,90.63093563,35.20309782,55.0542556,105.812478,84.2470506,17.73628999,46.73693051
01/01/2015,75.96394725,51.93628701,86.93115905,95.42720656,49.99421742,129.5660811,64.12898101,99.21678393,118.0796691,70.25647555,33.80775849,51.96735066
01/02/2015,67.14075159,36.31179571,55.68403862,61.37084675,27.67996414,60.24419876,42.00929106,59.86718392,126.2703416,56.93404752,15.41077941,31.58475701
01/03/2015,60.38094378,33.92811263,66.8351951,70.5294994,60.67892078,73.64056216,46.21776516,77.17634347,75.60693218,41.88548255,27.90761312,21.44899251
01/04/2015,63.69088602,35.80220842,42.88079298,46.72659848,20.31871971,75.89199812,65.43965469,41.08677474,81.24427565,28.81690304,41.60050261,28.42040478
01/05/2015,61.5439999,31.08436626,64.94575255,71.22659442,25.89937099,73.27946304,30.43116605,76.90339815,87.65792598,43.28317619,88.91986018,96.04717474
01/06/2015,62.06819606,33.04261791,65.418659,70.66614291,55.70974476,108.3669706,27.27402939,95.98432646,87.44480841,53.71294759,100.8030356,31.78433943
01/07/2015,64.79266556,52.275352,61.78919649,62.7015051,69.36635215,89.82878624,63.39189933,85.43964375,111.6029267,228.2839483,51.49281968,23.74554425
01/08/2015,72.44541578,74.79461288,53.29732136,54.43613056,32.4901474,52.67340759,45.79093196,42.17331635,104.6041892,46.8934848,20.8295755,168.094662
01/09/2015,76.19562794,104.9944017,41.32708985,40.54782447,28.36275248,52.31941872,42.76420093,34.86146264,73.08088467,54.33483402,19.60964023,144.6855178
01/10/2015,61.45278426,63.58585267,52.54172967,49.41883976,47.32931464,73.93838048,38.80745343,68.12798536,79.39793462,38.53444564,68.60896335,74.10827096
01/11/2015,50.41662902,35.1537256,41.14262306,44.98614534,20.93298015,58.91121172,39.30389005,42.11984809,70.99149811,110.7804993,20.50312163,6.303244929
01/12/2015,63.77517308,60.35844994,50.99778966,51.27638598,36.00275624,59.43230502,57.97628911,58.24135209,76.84911835,53.89739955,20.47554582,31.4738367
01/01/2016,71.48565437,55.45720481,68.61171286,73.24915964,47.37566373,104.525637,59.47439331,77.26229065,106.613728,47.98003128,42.78112265,31.31461537
01/02/2016,72.25809301,65.95661833,68.26779053,75.68244512,55.59457761,110.2089752,36.60820231,48.70184649,96.14787503,117.5926402,26.27214184,161.5361288
01/03/2016,59.48715776,50.41493833,61.90756345,66.75918221,41.33266975,75.84642836,32.68015594,43.1826821,81.85757542,100.9563435,49.18794314,56.00658511
01/04/2016,48.45343948,37.04986349,41.96526184,45.23494263,28.05114572,61.82960859,27.24164345,25.80463204,79.90909897,62.05204898,42.92338837,80.32271738
01/05/2016,54.39399318,39.74792311,53.4877288,56.19720851,38.27276851,66.49455311,34.9416754,49.61203902,63.41234829,44.14448492,76.84801711,46.09809636
01/06/2016,114.1396799,170.2187436,67.83637967,70.0069208,52.7474245,84.69730283,88.38683844,46.11904535,151.1394136,112.3899331,271.0724618,249.397953
01/07/2016,89.1917433,116.0823669,67.38028847,68.25879506,45.5773464,70.67789627,79.21282914,58.47744317,96.13253068,79.09870225,116.3026366,286.0380064
01/08/2016,68.53096879,65.26916129,68.25003033,72.49193765,25.96996856,105.6417255,48.66411949,47.97315916,66.29650314,27.57933197,155.274315,36.71981333
01/09/2016,46.39456821,39.3724855,41.25854533,41.21067228,26.397473,55.14881314,36.49096699,27.57899966,72.26811287,51.04401977,93.07944424,5.961516348
01/10/2016,65.24505285,54.63936885,74.63824799,79.44983016,44.07741416,123.6030463,46.80876317,64.47039025,77.02360916,69.97930413,83.53837134,59.72576808
01/11/2016,123.1515871,111.1606108,141.4441789,153.8320362,116.6380858,270.2908462,138.7206204,122.4473888,189.5761611,280.7633142,540.4187013,109.945679
01/12/2016,120.2690069,86.74044013,160.9049265,161.0655025,118.4816519,185.2261299,134.7614149,154.5800203,213.303956,95.9944903,275.1201726,87.71238044
01/01/2017,132.8205757,86.05067716,167.8719814,178.4627024,116.625684,350.6417851,112.8513758,190.7150752,199.5326357,93.57782042,474.802707,61.07443816
01/02/2017,116.9097423,99.29187544,121.3579793,126.4768485,79.66002952,201.3761446,94.47168567,154.7063553,180.9976129,144.8639164,250.1330932,50.42495335
01/03/2017,108.1169866,50.93557316,106.6963839,112.0870878,83.06756989,202.3467308,114.6151424,139.5801702,152.4152986,43.11521881,151.9431208,16.88373005
01/04/2017,92.24573508,36.36981846,110.4240344,116.3113666,75.2717207,167.1627059,68.80684259,112.6214124,108.0856143,38.13258627,153.3501148,42.30890036
01/05/2017,90.45716001,42.42730577,106.8251595,110.5065201,80.00322751,164.8222338,88.87355079,102.6260394,89.58094987,44.98656573,87.26751116,12.4783834
01/06/2017,88.80756397,47.22938022,88.48338915,91.8473203,59.37218625,197.8523145,46.2186943,129.3383791,84.76648294,104.9069486,86.85827933,61.62164947
01/07/2017,93.58327439,38.02158187,110.0679233,120.5058919,69.01534801,218.896521,62.32756984,168.94367,143.6292121,268.4061485,92.14345484,36.31734437
01/08/2017,67.29953185,23.32461841,83.1181381,86.39206541,62.057027,127.688246,49.69192939,106.5889916,97.14184075,64.75101374,91.35106687,52.24916451
01/09/2017,82.58502272,35.04265408,83.79073258,92.8503452,56.72210456,120.3031495,48.59212342,131.9624919,111.7225777,59.98878236,76.29107825,19.01680174
01/10/2017,68.7551307,47.63155039,83.03103645,91.8083107,36.45498644,113.6094623,44.88579223,72.12549681,74.84416072,38.7141082,96.87297138,17.18164443
01/11/2017,86.42735765,21.46714647,138.3632371,155.2209411,137.630691,231.5615914,79.32387714,80.44772723,75.95538013,44.82230447,49.48116142,5.850739097
01/12/2017,83.12895214,26.80166478,134.8739551,151.0624257,78.42207706,193.9770783,64.48193784,101.9600428,86.62256495,28.37753856,182.2997218,12.59418853
01/01/2018,108.7466664,31.98508399,132.602981,144.7879513,56.43950849,184.1968683,111.1753586,164.1789774,128.4070542,10.81217815,247.7868184,23.99267465
01/02/2018,79.59378909,43.19099216,100.5902548,112.8578685,68.58381133,96.22557178,32.6574689,65.68242978,81.6105144,32.9053435,69.09474188,13.27606014
01/03/2018,70.94969988,27.38204586,80.3433151,90.85382534,34.9772409,65.43244807,95.71285526,42.53658106,84.85849621,62.37965737,524.6518637,24.07357628
01/04/2018,84.52730022,30.68817577,96.29180315,107.1189188,34.14169972,103.4957578,132.4158493,91.89520898,110.5588397,101.7667201,463.1806534,43.9103389
01/05/2018,84.42240068,29.94978698,91.73855096,100.6975292,22.14703598,117.3418146,102.6614244,111.8351987,105.2670062,67.61853834,283.0838211,42.01354057
01/06/2018,100.2010024,29.21049918,111.6313631,118.0000876,46.5127605,99.33481667,155.6047525,48.59462896,92.40171292,56.80443889,688.399638,92.8799945
01/07/2018,93.81899575,62.88610322,107.2556611,113.4798744,56.86361686,75.99233898,164.7023815,54.09579981,86.60279537,57.58902146,904.719141,67.65482254
01/08/2018,80.29831288,41.67666292,82.92614261,89.8500254,57.03951386,90.4181697,78.21082371,102.410901,102.7753676,37.15221423,469.2929477,96.18269993
01/09/2018,58.84760968,20.14998197,66.61700363,74.56446322,32.75508466,80.5933118,64.9993752,62.96695681,85.47581337,60.8040452,323.3911903,28.4056241
01/10/2018,84.64519171,34.80853867,107.6616864,119.6402226,70.59059311,177.322999,103.2939147,162.1641017,158.7015462,51.42343119,443.2303028,20.13718948
01/11/2018,75.27641742,42.64734422,88.85192869,97.1835436,54.4982463,164.9009797,78.71953492,118.5041436,108.395988,45.45345087,403.0774932,14.40901498
01/12/2018,120.7333291,151.2098589,113.927086,123.4984189,55.04975613,145.9264816,140.9279537,112.0780432,117.7389917,62.05881121,681.8718892,7.650616256
01/01/2019,139.6309716,144.4401632,143.3814548,150.2216484,95.85633287,211.1808855,176.2794721,189.703315,120.7578477,80.73520773,715.6202325,64.4957266
01/02/2019,84.20104417,68.14417163,97.21367892,103.8076997,44.25985173,146.8637661,73.04368701,124.3034464,109.1110155,59.28397792,307.0927214,85.12293169
01/03/2019,93.67759227,55.81151056,106.7466559,110.0416789,81.58233297,150.9706311,72.85159926,110.2358224,110.2479714,71.73626743,287.6653463,70.74923197
01/04/2019,73.17726364,34.84830528,72.18990924,79.85126948,26.11624941,105.3847581,44.40670166,69.23983385,91.86317678,61.73202495,335.6749897,27.39718805
01/05/2019,89.29901671,52.62413314,101.4731686,111.6137679,22.14243623,159.3906372,145.4481323,59.40457234,55.79444771,20.03096135,786.542093,8.889907878
01/06/2019,133.5200327,146.1601349,129.339431,139.4521785,64.03001895,175.5613649,182.4207678,86.60924127,142.700327,54.39837618,1374.280098,60.35613375
01/07/2019,90.09310868,100.7842305,62.91160192,64.84426387,42.12802639,95.81579642,93.46843123,97.80808484,123.0224006,182.9316037,600.7882291,40.59328647
01/08/2019,146.1525158,276.7761709,157.164012,174.3701001,64.79422274,152.322771,318.1425372,86.54985729,101.7477983,39.02348793,1946.683,317.5140785
01/09/2019,110.312438,128.2930046,98.39380887,101.2443099,46.419353,116.2812264,176.0367478,99.48110897,178.0393488,78.49434948,919.115347,19.35358201
01/10/2019,92.53195041,91.94444099,82.58660535,91.73197526,30.69325647,125.2095398,169.2456907,43.91164761,85.81648214,125.6241362,842.413192,44.96212937
01/11/2019,74.59380106,65.23653796,71.27745934,76.77138569,42.82694035,103.6227694,104.5373283,72.35173301,78.97845319,106.831809,597.6178517,29.63303047
01/12/2019,114.4408687,91.52631523,108.751824,120.396559,61.36425995,156.6159298,142.7010755,73.46036946,111.6997046,65.57430751,851.9762629,20.78744652
01/01/2020,100.5183563,86.03760439,94.72091348,104.173859,36.87208419,120.0747137,117.7566367,65.4881562,101.3739076,31.52142813,646.8181515,129.902249
01/02/2020,106.0078274,97.5869154,110.0690651,114.5226228,50.79585624,154.5682654,111.1410511,112.1467245,152.7407823,168.5485679,462.9823234,31.16802566
01/03/2020,351.3661049,304.0692764,290.5010868,311.865019,118.6594087,771.6163388,289.2801212,775.998518,199.2275397,190.2696372,194.8283473,88.37084669
01/04/2020,502.7975887,204.8580457,433.3470293,471.921138,199.3429064,1031.487388,232.5040806,1115.064709,354.2401475,438.9680179,240.3692119,111.9641788
01/05/2020,453.811382,179.545193,419.3157847,442.9505163,259.5627802,854.0218485,205.7512058,885.0705044,299.7546479,203.9794684,175.0889285,97.86788218
,,,,,,,,,,,,
"Source: Measuring Economic Policy Uncertainty by Scott Baker, Nicholas Bloom and Steven J. Davis at www.PolicyUncertainty.com.  These data can be used freely with attribution to the authors, the paper, and the website.",,,,,,,,,,,,
