Date,CPI,source
1890,7.611651901,Warren&Pearson
1891,7.801941983,Warren&Pearson
1892,7.326212727,Warren&Pearson
1893,7.897091074,Warren&Pearson
1894,6.850483471,Warren&Pearson
1895,6.565052397,Warren&Pearson
1896,6.660193388,Warren&Pearson
1897,6.469903306,Warren&Pearson
1898,6.660193388,Warren&Pearson
1899,6.755342479,Warren&Pearson
1900,7.897091074,Warren&Pearson
1901,7.706792893,Warren&Pearson
1902,7.897091074,Warren&Pearson
1903,8.658259504,Warren&Pearson
1904,8.277679339,Warren&Pearson
1905,8.467928926,Warren&Pearson
1906,8.467928926,Warren&Pearson
1907,8.848509091,Warren&Pearson
1908,8.658259504,Warren&Pearson
1909,8.94367438,Warren&Pearson
1910,9.895165289,Warren&Pearson
1911,9.229089256,Warren&Pearson
1912,9.134004959,Warren&Pearson
1913,9.8,BLS
1914,10,BLS
1915,10.1,BLS
1916,10.4,BLS
1917,11.7,BLS
1918,14,BLS
1919,16.5,BLS
1920,19.3,BLS
1921,19,BLS
1922,16.9,BLS
1923,16.8,BLS
1924,17.3,BLS
1925,17.3,BLS
1926,17.9,BLS
1927,17.5,BLS
1928,17.3,BLS
1929,17.1,BLS
1930,17.1,BLS
1931,15.9,BLS
1932,14.3,BLS
1933,12.9,BLS
1934,13.2,BLS
1935,13.6,BLS
1936,13.8,BLS
1937,14.1,BLS
1938,14.2,BLS
1939,14,BLS
1940,13.9,BLS
1941,14.1,BLS
1942,15.7,BLS
1943,16.9,BLS
1944,17.4,BLS
1945,17.8,BLS
1946,18.2,BLS
1947,21.5,BLS
1948,23.7,BLS
1949,24,BLS
1950,23.5,BLS
1951,25.4,BLS
1952,26.5,BLS
1953.041667,26.60,BLS
1953.125,26.50,BLS
1953.208333,26.60,BLS
1953.291667,26.60,BLS
1953.375,26.70,BLS
1953.458333,26.80,BLS
1953.541667,26.80,BLS
1953.625,26.90,BLS
1953.708333,26.90,BLS
1953.791667,27.00,BLS
1953.875,26.90,BLS
1953.958333,26.90,BLS
1954.041667,26.90,BLS
1954.125,26.90,BLS
1954.208333,26.90,BLS
1954.291667,26.80,BLS
1954.375,26.90,BLS
1954.458333,26.90,BLS
1954.541667,26.90,BLS
1954.625,26.90,BLS
1954.708333,26.80,BLS
1954.791667,26.80,BLS
1954.875,26.80,BLS
1954.958333,26.70,BLS
1955.041667,26.70,BLS
1955.125,26.70,BLS
1955.208333,26.70,BLS
1955.291667,26.70,BLS
1955.375,26.70,BLS
1955.458333,26.70,BLS
1955.541667,26.80,BLS
1955.625,26.80,BLS
1955.708333,26.90,BLS
1955.791667,26.90,BLS
1955.875,26.90,BLS
1955.958333,26.80,BLS
1956.041667,26.80,BLS
1956.125,26.80,BLS
1956.208333,26.80,BLS
1956.291667,26.90,BLS
1956.375,27.00,BLS
1956.458333,27.20,BLS
1956.541667,27.40,BLS
1956.625,27.30,BLS
1956.708333,27.40,BLS
1956.791667,27.50,BLS
1956.875,27.50,BLS
1956.958333,27.60,BLS
1957.041667,27.60,BLS
1957.125,27.70,BLS
1957.208333,27.80,BLS
1957.291667,27.90,BLS
1957.375,28.00,BLS
1957.458333,28.10,BLS
1957.541667,28.30,BLS
1957.625,28.30,BLS
1957.708333,28.30,BLS
1957.791667,28.30,BLS
1957.875,28.40,BLS
1957.958333,28.40,BLS
1958.041667,28.60,BLS
1958.125,28.60,BLS
1958.208333,28.80,BLS
1958.291667,28.90,BLS
1958.375,28.90,BLS
1958.458333,28.90,BLS
1958.541667,29.00,BLS
1958.625,28.90,BLS
1958.708333,28.90,BLS
1958.791667,28.90,BLS
1958.875,29.00,BLS
1958.958333,28.90,BLS
1959.041667,29.00,BLS
1959.125,28.90,BLS
1959.208333,28.90,BLS
1959.291667,29.00,BLS
1959.375,29.00,BLS
1959.458333,29.10,BLS
1959.541667,29.20,BLS
1959.625,29.20,BLS
1959.708333,29.30,BLS
1959.791667,29.40,BLS
1959.875,29.40,BLS
1959.958333,29.40,BLS
1960.041667,29.30,BLS
1960.125,29.40,BLS
1960.208333,29.40,BLS
1960.291667,29.50,BLS
1960.375,29.50,BLS
1960.458333,29.60,BLS
1960.541667,29.60,BLS
1960.625,29.60,BLS
1960.708333,29.60,BLS
1960.791667,29.80,BLS
1960.875,29.80,BLS
1960.958333,29.80,BLS
1961.041667,29.80,BLS
1961.125,29.80,BLS
1961.208333,29.80,BLS
1961.291667,29.80,BLS
1961.375,29.80,BLS
1961.458333,29.80,BLS
1961.541667,30.00,BLS
1961.625,29.90,BLS
1961.708333,30.00,BLS
1961.791667,30.00,BLS
1961.875,30.00,BLS
1961.958333,30.00,BLS
1962.041667,30.00,BLS
1962.125,30.10,BLS
1962.208333,30.10,BLS
1962.291667,30.20,BLS
1962.375,30.20,BLS
1962.458333,30.20,BLS
1962.541667,30.30,BLS
1962.625,30.30,BLS
1962.708333,30.40,BLS
1962.791667,30.40,BLS
1962.875,30.40,BLS
1962.958333,30.40,BLS
1963.041667,30.40,BLS
1963.125,30.40,BLS
1963.208333,30.50,BLS
1963.291667,30.50,BLS
1963.375,30.50,BLS
1963.458333,30.60,BLS
1963.541667,30.70,BLS
1963.625,30.70,BLS
1963.708333,30.70,BLS
1963.791667,30.80,BLS
1963.875,30.80,BLS
1963.958333,30.90,BLS
1964.041667,30.90,BLS
1964.125,30.90,BLS
1964.208333,30.90,BLS
1964.291667,30.90,BLS
1964.375,30.90,BLS
1964.458333,31.00,BLS
1964.541667,31.10,BLS
1964.625,31.00,BLS
1964.708333,31.10,BLS
1964.791667,31.10,BLS
1964.875,31.20,BLS
1964.958333,31.20,BLS
1965.041667,31.20,BLS
1965.125,31.20,BLS
1965.208333,31.30,BLS
1965.291667,31.40,BLS
1965.375,31.40,BLS
1965.458333,31.60,BLS
1965.541667,31.60,BLS
1965.625,31.60,BLS
1965.708333,31.60,BLS
1965.791667,31.70,BLS
1965.875,31.70,BLS
1965.958333,31.80,BLS
1966.041667,31.80,BLS
1966.125,32.00,BLS
1966.208333,32.10,BLS
1966.291667,32.30,BLS
1966.375,32.30,BLS
1966.458333,32.40,BLS
1966.541667,32.50,BLS
1966.625,32.70,BLS
1966.708333,32.70,BLS
1966.791667,32.90,BLS
1966.875,32.90,BLS
1966.958333,32.90,BLS
1967.041667,32.90,BLS
1967.125,32.90,BLS
1967.208333,33.00,BLS
1967.291667,33.10,BLS
1967.375,33.20,BLS
1967.458333,33.30,BLS
1967.541667,33.40,BLS
1967.625,33.50,BLS
1967.708333,33.60,BLS
1967.791667,33.70,BLS
1967.875,33.80,BLS
1967.958333,33.90,BLS
1968.041667,34.10,BLS
1968.125,34.20,BLS
1968.208333,34.30,BLS
1968.291667,34.40,BLS
1968.375,34.50,BLS
1968.458333,34.70,BLS
1968.541667,34.90,BLS
1968.625,35.00,BLS
1968.708333,35.10,BLS
1968.791667,35.30,BLS
1968.875,35.40,BLS
1968.958333,35.50,BLS
1969.041667,35.60,BLS
1969.125,35.80,BLS
1969.208333,36.10,BLS
1969.291667,36.30,BLS
1969.375,36.40,BLS
1969.458333,36.60,BLS
1969.541667,36.80,BLS
1969.625,37.00,BLS
1969.708333,37.10,BLS
1969.791667,37.30,BLS
1969.875,37.50,BLS
1969.958333,37.70,BLS
1970.041667,37.80,BLS
1970.125,38.00,BLS
1970.208333,38.20,BLS
1970.291667,38.50,BLS
1970.375,38.60,BLS
1970.458333,38.80,BLS
1970.541667,39.00,BLS
1970.625,39.00,BLS
1970.708333,39.20,BLS
1970.791667,39.40,BLS
1970.875,39.60,BLS
1970.958333,39.80,BLS
1971.041667,39.80,BLS
1971.125,39.90,BLS
1971.208333,40.00,BLS
1971.291667,40.10,BLS
1971.375,40.30,BLS
1971.458333,40.60,BLS
1971.541667,40.70,BLS
1971.625,40.80,BLS
1971.708333,40.80,BLS
1971.791667,40.90,BLS
1971.875,40.90,BLS
1971.958333,41.10,BLS
1972.041667,41.10,BLS
1972.125,41.30,BLS
1972.208333,41.40,BLS
1972.291667,41.50,BLS
1972.375,41.60,BLS
1972.458333,41.70,BLS
1972.541667,41.90,BLS
1972.625,42.00,BLS
1972.708333,42.10,BLS
1972.791667,42.30,BLS
1972.875,42.40,BLS
1972.958333,42.50,BLS
1973.041667,42.60,BLS
1973.125,42.90,BLS
1973.208333,43.30,BLS
1973.291667,43.60,BLS
1973.375,43.90,BLS
1973.458333,44.20,BLS
1973.541667,44.30,BLS
1973.625,45.10,BLS
1973.708333,45.20,BLS
1973.791667,45.60,BLS
1973.875,45.90,BLS
1973.958333,46.20,BLS
1974.041667,46.60,BLS
1974.125,47.20,BLS
1974.208333,47.80,BLS
1974.291667,48.00,BLS
1974.375,48.60,BLS
1974.458333,49.00,BLS
1974.541667,49.40,BLS
1974.625,50.00,BLS
1974.708333,50.60,BLS
1974.791667,51.10,BLS
1974.875,51.50,BLS
1974.958333,51.90,BLS
1975.041667,52.10,BLS
1975.125,52.50,BLS
1975.208333,52.70,BLS
1975.291667,52.90,BLS
1975.375,53.20,BLS
1975.458333,53.60,BLS
1975.541667,54.20,BLS
1975.625,54.30,BLS
1975.708333,54.60,BLS
1975.791667,54.90,BLS
1975.875,55.30,BLS
1975.958333,55.50,BLS
1976.041667,55.60,BLS
1976.125,55.80,BLS
1976.208333,55.90,BLS
1976.291667,56.10,BLS
1976.375,56.50,BLS
1976.458333,56.80,BLS
1976.541667,57.10,BLS
1976.625,57.40,BLS
1976.708333,57.60,BLS
1976.791667,57.90,BLS
1976.875,58.00,BLS
1976.958333,58.20,BLS
1977.041667,58.50,BLS
1977.125,59.10,BLS
1977.208333,59.50,BLS
1977.291667,60.00,BLS
1977.375,60.30,BLS
1977.458333,60.70,BLS
1977.541667,61.00,BLS
1977.625,61.20,BLS
1977.708333,61.40,BLS
1977.791667,61.60,BLS
1977.875,61.90,BLS
1977.958333,62.10,BLS
1978.041667,62.50,BLS
1978.125,62.90,BLS
1978.208333,63.40,BLS
1978.291667,63.90,BLS
1978.375,64.50,BLS
1978.458333,65.20,BLS
1978.541667,65.70,BLS
1978.625,66.00,BLS
1978.708333,66.50,BLS
1978.791667,67.10,BLS
1978.875,67.40,BLS
1978.958333,67.70,BLS
1979.041667,68.30,BLS
1979.125,69.10,BLS
1979.208333,69.80,BLS
1979.291667,70.60,BLS
1979.375,71.50,BLS
1979.458333,72.30,BLS
1979.541667,73.10,BLS
1979.625,73.80,BLS
1979.708333,74.60,BLS
1979.791667,75.20,BLS
1979.875,75.90,BLS
1979.958333,76.70,BLS
1980.041667,77.80,BLS
1980.125,78.90,BLS
1980.208333,80.10,BLS
1980.291667,81.00,BLS
1980.375,81.80,BLS
1980.458333,82.70,BLS
1980.541667,82.70,BLS
1980.625,83.30,BLS
1980.708333,84.00,BLS
1980.791667,84.80,BLS
1980.875,85.50,BLS
1980.958333,86.30,BLS
1981.041667,87.00,BLS
1981.125,87.90,BLS
1981.208333,88.50,BLS
1981.291667,89.10,BLS
1981.375,89.80,BLS
1981.458333,90.60,BLS
1981.541667,91.60,BLS
1981.625,92.30,BLS
1981.708333,93.20,BLS
1981.791667,93.40,BLS
1981.875,93.70,BLS
1981.958333,94.00,BLS
1982.041667,94.30,BLS
1982.125,94.60,BLS
1982.208333,94.50,BLS
1982.291667,94.90,BLS
1982.375,95.80,BLS
1982.458333,97.00,BLS
1982.541667,97.50,BLS
1982.625,97.70,BLS
1982.708333,97.90,BLS
1982.791667,98.20,BLS
1982.875,98.00,BLS
1982.958333,97.60,BLS
1983.041667,97.80,BLS
1983.125,97.90,BLS
1983.208333,97.90,BLS
1983.291667,98.60,BLS
1983.375,99.20,BLS
1983.458333,99.50,BLS
1983.541667,99.90,BLS
1983.625,100.20,BLS
1983.708333,100.70,BLS
1983.791667,101.00,BLS
1983.875,101.20,BLS
1983.958333,101.30,BLS
1984.041667,101.90,BLS
1984.125,102.40,BLS
1984.208333,102.60,BLS
1984.291667,103.10,BLS
1984.375,103.40,BLS
1984.458333,103.70,BLS
1984.541667,104.10,BLS
1984.625,104.50,BLS
1984.708333,105.00,BLS
1984.791667,105.30,BLS
1984.875,105.30,BLS
1984.958333,105.30,BLS
1985.041667,105.50,BLS
1985.125,106.00,BLS
1985.208333,106.40,BLS
1985.291667,106.90,BLS
1985.375,107.30,BLS
1985.458333,107.60,BLS
1985.541667,107.80,BLS
1985.625,108.00,BLS
1985.708333,108.30,BLS
1985.791667,108.70,BLS
1985.875,109.00,BLS
1985.958333,109.30,BLS
1986.041667,109.60,BLS
1986.125,109.30,BLS
1986.208333,108.80,BLS
1986.291667,108.60,BLS
1986.375,108.90,BLS
1986.458333,109.50,BLS
1986.541667,109.50,BLS
1986.625,109.70,BLS
1986.708333,110.20,BLS
1986.791667,110.30,BLS
1986.875,110.40,BLS
1986.958333,110.50,BLS
1987.041667,111.20,BLS
1987.125,111.60,BLS
1987.208333,112.10,BLS
1987.291667,112.70,BLS
1987.375,113.10,BLS
1987.458333,113.50,BLS
1987.541667,113.80,BLS
1987.625,114.40,BLS
1987.708333,115.00,BLS
1987.791667,115.30,BLS
1987.875,115.40,BLS
1987.958333,115.40,BLS
1988.041667,115.70,BLS
1988.125,116.00,BLS
1988.208333,116.50,BLS
1988.291667,117.10,BLS
1988.375,117.50,BLS
1988.458333,118.00,BLS
1988.541667,118.50,BLS
1988.625,119.00,BLS
1988.708333,119.80,BLS
1988.791667,120.20,BLS
1988.875,120.30,BLS
1988.958333,120.50,BLS
1989.041667,121.10,BLS
1989.125,121.60,BLS
1989.208333,122.30,BLS
1989.291667,123.10,BLS
1989.375,123.80,BLS
1989.458333,124.10,BLS
1989.541667,124.40,BLS
1989.625,124.60,BLS
1989.708333,125.00,BLS
1989.791667,125.60,BLS
1989.875,125.90,BLS
1989.958333,126.10,BLS
1990.041667,127.40,BLS
1990.125,128.00,BLS
1990.208333,128.70,BLS
1990.291667,128.90,BLS
1990.375,129.20,BLS
1990.458333,129.90,BLS
1990.541667,130.40,BLS
1990.625,131.60,BLS
1990.708333,132.70,BLS
1990.791667,133.50,BLS
1990.875,133.80,BLS
1990.958333,133.80,BLS
1991.041667,134.60,BLS
1991.125,134.80,BLS
1991.208333,135.00,BLS
1991.291667,135.20,BLS
1991.375,135.60,BLS
1991.458333,136.00,BLS
1991.541667,136.20,BLS
1991.625,136.60,BLS
1991.708333,137.20,BLS
1991.791667,137.40,BLS
1991.875,137.80,BLS
1991.958333,137.90,BLS
1992.041667,138.10,BLS
1992.125,138.60,BLS
1992.208333,139.30,BLS
1992.291667,139.50,BLS
1992.375,139.70,BLS
1992.458333,140.20,BLS
1992.541667,140.50,BLS
1992.625,140.90,BLS
1992.708333,141.30,BLS
1992.791667,141.80,BLS
1992.875,142.00,BLS
1992.958333,141.90,BLS
1993.041667,142.60,BLS
1993.125,143.10,BLS
1993.208333,143.60,BLS
1993.291667,144.00,BLS
1993.375,144.20,BLS
1993.458333,144.40,BLS
1993.541667,144.40,BLS
1993.625,144.80,BLS
1993.708333,145.10,BLS
1993.791667,145.70,BLS
1993.875,145.80,BLS
1993.958333,145.80,BLS
1994.041667,146.20,BLS
1994.125,146.70,BLS
1994.208333,147.20,BLS
1994.291667,147.40,BLS
1994.375,147.50,BLS
1994.458333,148.00,BLS
1994.541667,148.40,BLS
1994.625,149.00,BLS
1994.708333,149.40,BLS
1994.791667,149.50,BLS
1994.875,149.70,BLS
1994.958333,149.70,BLS
1995.041667,150.30,BLS
1995.125,150.90,BLS
1995.208333,151.40,BLS
1995.291667,151.90,BLS
1995.375,152.20,BLS
1995.458333,152.50,BLS
1995.541667,152.50,BLS
1995.625,152.90,BLS
1995.708333,153.20,BLS
1995.791667,153.70,BLS
1995.875,153.60,BLS
1995.958333,153.50,BLS
1996.041667,154.40,BLS
1996.125,154.90,BLS
1996.208333,155.70,BLS
1996.291667,156.30,BLS
1996.375,156.60,BLS
1996.458333,156.70,BLS
1996.541667,157.00,BLS
1996.625,157.30,BLS
1996.708333,157.80,BLS
1996.791667,158.30,BLS
1996.875,158.60,BLS
1996.958333,158.60,BLS
1997.041667,159.10,BLS
1997.125,159.60,BLS
1997.208333,160.00,BLS
1997.291667,160.20,BLS
1997.375,160.10,BLS
1997.458333,160.30,BLS
1997.541667,160.50,BLS
1997.625,160.80,BLS
1997.708333,161.20,BLS
1997.791667,161.60,BLS
1997.875,161.50,BLS
1997.958333,161.30,BLS
1998.041667,161.60,BLS
1998.125,161.90,BLS
1998.208333,162.20,BLS
1998.291667,162.50,BLS
1998.375,162.80,BLS
1998.458333,163.00,BLS
1998.541667,163.20,BLS
1998.625,163.40,BLS
1998.708333,163.60,BLS
1998.791667,164.00,BLS
1998.875,164.00,BLS
1998.958333,163.90,BLS
1999.041667,164.30,BLS
1999.125,164.50,BLS
1999.208333,165.00,BLS
1999.291667,166.20,BLS
1999.375,166.20,BLS
1999.458333,166.20,BLS
1999.541667,166.70,BLS
1999.625,167.10,BLS
1999.708333,167.90,BLS
1999.791667,168.20,BLS
1999.875,168.30,BLS
1999.958333,168.30,BLS
2000.041667,168.80,BLS
2000.125,169.80,BLS
2000.208333,171.20,BLS
2000.291667,171.30,BLS
2000.375,171.50,BLS
2000.458333,172.40,BLS
2000.541667,172.80,BLS
2000.625,172.80,BLS
2000.708333,173.70,BLS
2000.791667,174.00,BLS
2000.875,174.10,BLS
2000.958333,174.00,BLS
2001.041667,175.10,BLS
2001.125,175.80,BLS
2001.208333,176.20,BLS
2001.291667,176.90,BLS
2001.375,177.70,BLS
2001.458333,178.00,BLS
2001.541667,177.50,BLS
2001.625,177.50,BLS
2001.708333,178.30,BLS
2001.791667,177.70,BLS
2001.875,177.40,BLS
2001.958333,176.70,BLS
2002.041667,177.10,BLS
2002.125,177.80,BLS
2002.208333,178.80,BLS
2002.291667,179.80,BLS
2002.375,179.80,BLS
2002.458333,179.90,BLS
2002.541667,180.10,BLS
2002.625,180.70,BLS
2002.708333,181.00,BLS
2002.791667,181.30,BLS
2002.875,181.30,BLS
2002.958333,180.90,BLS
2003.041667,181.70,BLS
2003.125,183.10,BLS
2003.208333,184.20,BLS
2003.291667,183.80,BLS
2003.375,183.50,BLS
2003.458333,183.70,BLS
2003.541667,183.90,BLS
2003.625,184.60,BLS
2003.708333,185.20,BLS
2003.791667,185.00,BLS
2003.875,184.50,BLS
2003.958333,184.30,BLS
2004.041667,185.20,BLS
2004.125,186.20,BLS
2004.208333,187.40,BLS
2004.291667,188.00,BLS
2004.375,189.10,BLS
2004.458333,189.70,BLS
2004.541667,189.40,BLS
2004.625,189.50,BLS
2004.708333,189.90,BLS
2004.791667,190.90,BLS
2004.875,191.00,BLS
2004.958333,190.30,BLS
2005.041667,190.70,BLS
2005.125,191.80,BLS
2005.208333,193.30,BLS
2005.291667,194.60,BLS
2005.375,194.40,BLS
2005.458333,194.50,BLS
2005.541667,195.40,BLS
2005.625,196.40,BLS
2005.708333,198.80,BLS
2005.791667,199.20,BLS
2005.875,197.60,BLS
2005.958333,196.80,BLS
2006.041667,198.30,BLS
2006.125,198.70,BLS
2006.208333,199.80,BLS
2006.291667,201.50,BLS
2006.375,202.50,BLS
2006.458333,202.90,BLS
2006.541667,203.50,BLS
2006.625,203.90,BLS
2006.708333,202.90,BLS
2006.791667,201.80,BLS
2006.875,201.50,BLS
2006.958333,201.80,BLS
2007.041667,202.416,BLS
2007.125,203.499,BLS
2007.208333,205.352,BLS
2007.291667,206.686,BLS
2007.375,207.949,BLS
2007.458333,208.352,BLS
2007.541667,208.299,BLS
2007.625,207.917,BLS
2007.708333,208.49,BLS
2007.791667,208.936,BLS
2007.875,210.177,BLS
2007.958333,210.036,BLS
2008.041667,211.08,BLS
2008.125,211.693,BLS
2008.208333,213.528,BLS
2008.291667,214.823,BLS
2008.375,216.632,BLS
2008.458333,218.815,BLS
2008.541667,219.964,BLS
2008.625,219.086,BLS
2008.708333,218.783,BLS
2008.791667,216.573,BLS
2008.875,212.425,BLS
2008.958333,210.228,BLS
2009.041667,211.143,BLS
2009.125,212.193,BLS
2009.208333,212.709,BLS
2009.291667,213.24,BLS
2009.375,213.856,BLS
2009.458333,215.693,BLS
2009.541667,215.351,BLS
2009.625,215.834,BLS
2009.708333,215.969,BLS
2009.791667,216.177,BLS
2009.875,216.33,BLS
2009.958333,215.949,BLS
2010.041667,216.687,BLS
2010.125,216.741,BLS
2010.208333,217.631,BLS
2010.291667,218.009,BLS
2010.375,218.178,BLS
2010.458333,217.965,BLS
2010.541667,218.011,BLS
2010.625,218.312,BLS
2010.708333,218.439,BLS
2010.791667,218.711,BLS
2010.875,218.803,BLS
2010.958333,219.179,BLS
2011.041667,220.223,BLS
2011.125,221.309,BLS
2011.208333,223.467,BLS
2011.291667,224.906,BLS
2011.375,225.964,BLS
2011.458333,225.722,BLS
2011.541667,225.922,BLS
2011.625,226.545,BLS
2011.708333,226.889,BLS
2011.791667,226.421,BLS
2011.875,226.23,BLS
2011.958333,225.672,BLS
2012.041667,226.665,BLS
2012.125,227.663,BLS
2012.208333,229.392,BLS
2012.291667,230.085,BLS
2012.375,229.815,BLS
2012.458333,229.478,BLS
2012.541667,229.104,BLS
2012.625,230.379,BLS
2012.708333,231.407,BLS
2012.791667,231.317,BLS
2012.875,230.221,BLS
2012.958333,229.601,BLS
2013.041667,230.28,BLS
2013.125,232.166,BLS
2013.208333,232.773,BLS
2013.291667,232.531,BLS
2013.375,232.945,BLS
2013.458333,233.504,BLS
2013.541667,233.596,BLS
2013.625,233.877,BLS
2013.708333,234.149,BLS
2013.791667,233.546,BLS
2013.875,233.069,BLS
2013.958333,233.049,BLS
2014.041667,233.916,BLS
2014.125,234.781,BLS
2014.208333,236.293,BLS
2014.291667,237.072,BLS
2014.375,237.9,BLS
2014.458333,238.343,BLS
2014.541667,238.25,BLS
2014.625,237.852,BLS
2014.708333,238.031,BLS
2014.791667,237.433,BLS
2014.875,236.151,BLS
2014.958333,234.812,BLS
2015.041667,233.707,BLS
2015.125,234.722,BLS
2015.208333,236.119,BLS
2015.291667,236.599,BLS
2015.375,237.805,BLS
2015.458333,238.638,BLS
2015.541667,238.654,BLS
2015.625,238.316,BLS
2015.708333,237.945,BLS
2015.791667,237.838,BLS
2015.875,237.336,BLS
2015.958333,236.525,BLS
2016.041667,236.916,BLS
2016.125,237.111,BLS
2016.208333,238.132,BLS
2016.291667,239.261,BLS
2016.375,240.229,BLS
2016.458333,241.018,BLS
2016.541667,240.628,BLS
2016.625,240.849,BLS
2016.708333,241.428,BLS
2016.791667,241.729,BLS
2016.875,241.353,BLS
2016.958333,241.432,BLS
2017.041667,242.839,BLS
2017.125,243.603,BLS
2017.208333,243.801,BLS
2017.291667,244.524,BLS
2017.375,244.733,BLS
2017.458333,244.955,BLS
2017.541667,244.786,BLS
2017.625,245.519,BLS
2017.708333,246.819,BLS
2017.791667,246.663,BLS
2017.875,246.669,BLS
2017.958333,246.524,BLS
2018.041667,247.867,BLS
2018.125,248.991,BLS
2018.208333,249.554,BLS
2018.291667,250.546,BLS
2018.375,251.588,BLS
2018.458333,251.989,BLS
2018.541667,252.006,BLS
2018.625,252.146,BLS
2018.708333,252.439,BLS
2018.791667,252.885,BLS
2018.875,252.038,BLS
2018.958333,251.233,BLS
2019.041667,251.71,BLS
2019.125,252.78,BLS
2019.208333,254.20,BLS
2019.291667,255.55,BLS
2019.375,256.09,BLS
2019.458333,256.14,BLS
2019.541667,256.57,BLS
2019.625,256.56,BLS
2019.708333,256.76,BLS
